"pid","cond","trial","base","tax","the","unr1","unr2","unr3","sel1","sel2","seltype1","seltype2","rt","tax_sel","the_sel","unr_sel"
4849,"triad_rand",8,"CHAIR","SOFA","LEGS","BREAD","BALL","KEYBOARD","CHAIR","SOFA","BASE","TAXONOMIC",5.40678071592,1,0,0
4849,"triad_rand",9,"BOTTLE","CAN","BABY","CLOCK","BERRY","BELL","BABY","BOTTLE","THEMATIC","BASE",4.46170982544,0,1,0
4849,"triad_rand",10,"ROBBERY","TREASON","BANK","STEW","TUB","SHORE","ROBBERY","BANK","BASE","THEMATIC",10.060408877,0,1,0
4849,"triad_rand",11,"WAITRESS","STEWARDESS","RESTAURANT","SWAN","BEACH","CALCIUM","WAITRESS","RESTAURANT","BASE","THEMATIC",3.86294555385,0,1,0
4849,"triad_rand",12,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","COMPUTER","MOUSE","BASE","THEMATIC",4.80571985524,0,1,0
4849,"triad_rand",13,"RIVER","LAKE","RAPIDS","GLASS","BUDGET","FEATHER","LAKE","RIVER","TAXONOMIC","BASE",3.8531268643,1,0,0
4849,"triad_rand",14,"FLY","ANT","WINGS","CEREAL","BUSINESS","CONCRETE","WINGS","FLY","THEMATIC","BASE",4.69518229377,0,1,0
4849,"triad_rand",15,"COW_2","BUFFALO","FARM","SKY","SLIDE","CHALK","FARM","COW","THEMATIC","BASE",3.47265909775,0,1,0
4849,"triad_rand",16,"SPOON","LADLE","CEREAL","LION","TREE","STEREO","CEREAL","SPOON","THEMATIC","BASE",2.42366463772,0,1,0
4849,"triad_rand",17,"CITY","VILLAGE","AIRPORT","WHALE","NECK","CABINET","CITY","VILLAGE","BASE","TAXONOMIC",4.77935923263,1,0,0
4849,"triad_rand",18,"CAR","BIKE","SEATBELT","SHRIMP","COTTON","BISCUIT","CAR","SEATBELT","BASE","THEMATIC",4.94059921219,0,1,0
4849,"triad_rand",19,"COCONUT","ORANGE","BEACH","CYMBAL","SOCIETY","ROD","COCONUT","BEACH","BASE","THEMATIC",4.57655717514,0,1,0
4849,"triad_rand",20,"PENGUIN","GOOSE","ICE","VOLCANO","HEAD","BRICK","PENGUIN","ICE","BASE","THEMATIC",3.18108890858,0,1,0
4849,"triad_rand",21,"BIRD","BAT","NEST","BONE","RAIN","BRACKET","NEST","BIRD","THEMATIC","BASE",6.54205006617,0,1,0
4849,"triad_rand",22,"RABBI","PASTOR","TEMPLE","DRIVEWAY","GLOVES","APPLE","TEMPLE","RABBI","THEMATIC","BASE",4.26845895767,0,1,0
4849,"triad_rand",23,"CROWN","HAT","KING","SHOVEL","NOSE","TENT","KING","CROWN","THEMATIC","BASE",2.91508578183,0,1,0
4849,"triad_rand",24,"CAKE","DONUT","CANDLE","BROCHURE","LAKE","DRUM","CAKE","DONUT","BASE","TAXONOMIC",4.78655457287,1,0,0
4849,"triad_rand",25,"LAWNMOWER","SCISSORS","GRASS","BOMB","AUNT","INTERNET","GRASS","LAWNMOWER","THEMATIC","BASE",3.62756946881,0,1,0
4849,"triad_rand",26,"POLICE","FIREMAN","HANDCUFFS","CARAVAN","CRAB","LAUNDRY","HANDCUFFS","POLICE","THEMATIC","BASE",2.86193978216,0,1,0
4849,"triad_rand",27,"SNOW","RAIN","SLED","CEMETARY","WORK","NOVEL","SNOW","RAIN","BASE","TAXONOMIC",5.4209631572,1,0,0
4849,"triad_rand",28,"SHIP","CANOE","SAILOR","UMBRELLA","BANANA","CHAIR","SAILOR","SHIP","THEMATIC","BASE",3.52599579026,0,1,0
4849,"triad_rand",29,"COOKIE","BISCUIT","CHOCOLATE","PAGE","WAVE","FUR","COOKIE","BISCUIT","BASE","TAXONOMIC",2.96067856147,1,0,0
4849,"triad_rand",30,"HAPPY","SAD","SMILE","ROOF","SEED","KEY","SMILE","HAPPY","THEMATIC","BASE",5.07143628038,0,1,0
4849,"triad_rand",31,"SHOE","GLOVE","FOOT","WALL","CARD","TIGER","FOOT","SHOE","THEMATIC","BASE",2.82551117893,0,1,0
4849,"triad_rand",32,"TORTILLA","BAGEL","BEANS","COLD","KNOB","SALESMAN","TORTILLA","BEANS","BASE","THEMATIC",4.11649207468,0,1,0
4849,"triad_rand",33,"MONKEY","BEAR","BANANA","AIRPLANE","HAMMER","PLUG","MONKEY","BANANA","BASE","THEMATIC",2.84185546683,0,1,0
4849,"triad_rand",34,"PANDA","RACOON","BAMBOO","WHIP","FENDER","LAW","BAMBOO","PANDA","THEMATIC","BASE",3.39305249415,0,1,0
4849,"triad_rand",35,"TOOTHBRUSH","COMB","FLOSS","CAKE","CUP","GLASSES","TOOTHBRUSH","COMB","BASE","TAXONOMIC",8.36622606486,1,0,0
4849,"triad_rand",36,"CROUTONS","BAGEL","SALAD","METAL","SHARK","SPOT","CROUTONS","BAGEL","BASE","TAXONOMIC",7.19496014982,1,0,0
4849,"triad_rand",37,"SHAMPOO","BLEACH","SHOWER","TEAM","SAUCE","CIRCLE","SHOWER","SHAMPOO","THEMATIC","BASE",2.60136841913,0,1,0
4849,"triad_rand",38,"GARLIC","ONION","VAMPIRE","HOUSE","FOOT","CODE","GARLIC","ONION","BASE","TAXONOMIC",7.12002320075,1,0,0
4849,"triad_rand",39,"SURGEON","BUTCHER","KIDNEY","PENGUIN","MOVIE","HOUSE","KIDNEY","SURGEON","THEMATIC","BASE",7.11490992096,0,1,0
4849,"triad_rand",40,"SPIDER","BEE","WEB","PEPPER","SHED","TOILET","SPIDER","WEB","BASE","THEMATIC",5.41728239018,0,1,0
4849,"triad_rand",41,"ROCKET","MISSILE","ASTRONAUT","BUG","CHEESE","WATER","ASTRONAUT","ROCKET","THEMATIC","BASE",2.52071830234,0,1,0
4849,"triad_rand",42,"PACKAGE","CRATE","DELIVERY","TROUT","CHILD","BILL","PACKAGE","DELIVERY","BASE","THEMATIC",2.74381324556,0,1,0
4849,"triad_rand",43,"FOOTBALL","BASEBALL","QUARTERBACK","CLOUD","PLANT","NECKLACE","BASEBALL","FOOTBALL","TAXONOMIC","BASE",3.43898064143,1,0,0
4849,"triad_rand",44,"NEEDLE","PIN","THREAD","WAX","HYDRANT","WRIST","PIN","NEEDLE","TAXONOMIC","BASE",2.45611716469,1,0,0
4849,"triad_rand",45,"CUP","BOWL","TEA","LAMP","PHONE","TRUCK","CUP","BOWL","BASE","TAXONOMIC",4.61578657769,1,0,0
4849,"triad_rand",46,"BEER","JUICE","PARTY","SHOP","SNOW","WOUND","JUICE","BEER","TAXONOMIC","BASE",9.18314580794,1,0,0
4849,"triad_rand",47,"PENCIL","PEN","ERASER","FLUTE","MINT","SHEEP","PENCIL","ERASER","BASE","THEMATIC",4.89493392967,0,1,0
4849,"triad_rand",48,"TRUCK","BUS","TRAILER","CLIMATE","CACTUS","CLUB","TRUCK","TRAILER","BASE","THEMATIC",5.59134149016,0,1,0
4849,"triad_rand",49,"FIELD","COURT","GRASS","GAS","TOAD","SCHOOL","FIELD","GRASS","BASE","THEMATIC",2.90787786152,0,1,0
4849,"triad_rand",50,"BISCUITS","TOAST","GRAVY","SNAIL","PELICAN","DANCE","TOAST","BISCUITS","TAXONOMIC","BASE",9.10264831153,1,0,0
4849,"triad_rand",51,"SAXOPHONE","HARP","JAZZ","SODA","HAIR","PILOT","SAXOPHONE","JAZZ","BASE","THEMATIC",2.96518996765,0,1,0
4849,"triad_rand",52,"COW","PIG","GRASS","CHISEL","PARCEL","HOTEL","COW","GRASS","BASE","THEMATIC",3.04765365156,0,1,0
4849,"triad_rand",53,"CRIB","BED","BABY","FERRY","BOWL","PATIO","CRIB","BABY","BASE","THEMATIC",2.14984012931,0,1,0
4849,"triad_rand",54,"MILK","LEMONADE","COW","GUITAR","LEAF","WINDOW","MILK","COW","BASE","THEMATIC",2.1908003334,0,1,0
4849,"triad_rand",55,"SUBMARINE","AIRPLANE","OCEAN","SHEET","CROW","DOCTOR","SUBMARINE","OCEAN","BASE","THEMATIC",2.40361409087,0,1,0
4849,"triad_rand",56,"BEE","BUTTERFLY","HONEY","ASPHALT","COACH","PLIERS","HONEY","BEE","THEMATIC","BASE",2.03666067892,0,1,0
4849,"triad_rand",57,"CIGARETTES","ALCOHOL","LUNGS","OUTLET","SOCK","CARPET","CIGARETTES","ALCOHOL","BASE","TAXONOMIC",3.20897143125,1,0,0
4849,"triad_rand",58,"CHISEL","KNIFE","SCULPTURE","HAMSTER","BOTTLE","MIRROR","KNIFE","SCULPTURE","TAXONOMIC","THEMATIC",4.75430664315,0,0,1
4849,"triad_rand",59,"SILVER","GOLD","BULLET","STAIRS","BALLOON","LIBRARY","SILVER","GOLD","BASE","TAXONOMIC",4.13509752823,1,0,0
4864,"triad_rand",1,"OVEN","MICROWAVE","PAN","SCREEN","BASKETBALL","BOOT","MICROWAVE","OVEN","TAXONOMIC","BASE",8.5367888005,1,0,0
4864,"triad_rand",2,"LAWNMOWER","SCISSORS","GRASS","BOMB","AUNT","INTERNET","GRASS","LAWNMOWER","THEMATIC","BASE",2.31560906139,0,1,0
4864,"triad_rand",3,"CHISEL","KNIFE","SCULPTURE","HAMSTER","BOTTLE","MIRROR","CHISEL","SCULPTURE","BASE","THEMATIC",7.26220284554,0,1,0
4864,"triad_rand",4,"SNOW","RAIN","SLED","CEMETARY","WORK","NOVEL","RAIN","SNOW","TAXONOMIC","BASE",2.22070764215,1,0,0
4864,"triad_rand",5,"PANDA","RACOON","BAMBOO","WHIP","FENDER","LAW","PANDA","BAMBOO","BASE","THEMATIC",4.95999590796,0,1,0
4864,"triad_rand",6,"TORTILLA","BAGEL","BEANS","COLD","KNOB","SALESMAN","TORTILLA","BEANS","BASE","THEMATIC",9.14858076267,0,1,0
4864,"triad_rand",7,"RABBI","PASTOR","TEMPLE","DRIVEWAY","GLOVES","APPLE","RABBI","PASTOR","BASE","TAXONOMIC",9.54616551998,1,0,0
4864,"triad_rand",8,"ROCKET","MISSILE","ASTRONAUT","BUG","CHEESE","WATER","MISSILE","ROCKET","TAXONOMIC","BASE",3.28573386569,1,0,0
4864,"triad_rand",9,"SHIP","CANOE","SAILOR","UMBRELLA","BANANA","CHAIR","SHIP","CANOE","BASE","TAXONOMIC",2.77757016395,1,0,0
4864,"triad_rand",10,"RECEPTIONIST","HOSTESS","TELEPHONE","PARK","HAND","STRING","RECEPTIONIST","HOSTESS","BASE","TAXONOMIC",4.46066233958,1,0,0
4864,"triad_rand",11,"COCONUT","ORANGE","BEACH","CYMBAL","SOCIETY","ROD","ORANGE","COCONUT","TAXONOMIC","BASE",4.21688352455,1,0,0
4864,"triad_rand",12,"SURGEON","BUTCHER","KIDNEY","PENGUIN","MOVIE","HOUSE","SURGEON","BUTCHER","BASE","TAXONOMIC",4.07531369966,1,0,0
4864,"triad_rand",13,"RIVER","LAKE","RAPIDS","GLASS","BUDGET","FEATHER","RIVER","RAPIDS","BASE","THEMATIC",5.70349497418,0,1,0
4864,"triad_rand",14,"POLICE","FIREMAN","HANDCUFFS","CARAVAN","CRAB","LAUNDRY","POLICE","FIREMAN","BASE","TAXONOMIC",2.48424699204,1,0,0
4864,"triad_rand",15,"MONKEY","BEAR","BANANA","AIRPLANE","HAMMER","PLUG","BEAR","MONKEY","TAXONOMIC","BASE",2.26419982221,1,0,0
4864,"triad_rand",16,"PENCIL","PEN","ERASER","FLUTE","MINT","SHEEP","PEN","PENCIL","TAXONOMIC","BASE",4.85701156664,1,0,0
4864,"triad_rand",17,"ROBBERY","TREASON","BANK","STEW","TUB","SHORE","TREASON","ROBBERY","TAXONOMIC","BASE",3.5532678311,1,0,0
4864,"triad_rand",18,"SUBMARINE","AIRPLANE","OCEAN","SHEET","CROW","DOCTOR","SUBMARINE","AIRPLANE","BASE","TAXONOMIC",5.33836473047,1,0,0
4864,"triad_rand",19,"SPIDER","BEE","WEB","PEPPER","SHED","TOILET","SPIDER","BEE","BASE","TAXONOMIC",3.6420574818,1,0,0
4864,"triad_rand",20,"SHAMPOO","BLEACH","SHOWER","TEAM","SAUCE","CIRCLE","SHAMPOO","BLEACH","BASE","TAXONOMIC",4.47585485619,1,0,0
4864,"triad_rand",21,"MILK","LEMONADE","COW","GUITAR","LEAF","WINDOW","LEMONADE","MILK","TAXONOMIC","BASE",3.05112750386,1,0,0
4864,"triad_rand",22,"COW","PIG","GRASS","CHISEL","PARCEL","HOTEL","PIG","COW","TAXONOMIC","BASE",2.2145763411,1,0,0
4864,"triad_rand",23,"HAPPY","SAD","SMILE","ROOF","SEED","KEY","HAPPY","SAD","BASE","TAXONOMIC",2.83120282763,1,0,0
4864,"triad_rand",24,"CRIB","BED","BABY","FERRY","BOWL","PATIO","CRIB","BED","BASE","TAXONOMIC",5.45177195291,1,0,0
4864,"triad_rand",25,"TRUCK","BUS","TRAILER","CLIMATE","CACTUS","CLUB","TRUCK","BUS","BASE","TAXONOMIC",2.20112588163,1,0,0
4864,"triad_rand",26,"CROUTONS","BAGEL","SALAD","METAL","SHARK","SPOT","CROUTONS","BAGEL","BASE","TAXONOMIC",3.63782648684,1,0,0
4864,"triad_rand",27,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","TABLET","COMPUTER","TAXONOMIC","BASE",2.49678868137,1,0,0
4864,"triad_rand",28,"CIGARETTES","ALCOHOL","LUNGS","OUTLET","SOCK","CARPET","ALCOHOL","CIGARETTES","TAXONOMIC","BASE",2.57101649162,1,0,0
4864,"triad_rand",29,"BIRD","BAT","NEST","BONE","RAIN","BRACKET","BIRD","BAT","BASE","TAXONOMIC",1.81864094338,1,0,0
4864,"triad_rand",30,"BISCUITS","TOAST","GRAVY","SNAIL","PELICAN","DANCE","BISCUITS","TOAST","BASE","TAXONOMIC",3.47797167825,1,0,0
4864,"triad_rand",31,"PENGUIN","GOOSE","ICE","VOLCANO","HEAD","BRICK","GOOSE","PENGUIN","TAXONOMIC","BASE",2.27456244954,1,0,0
4864,"triad_rand",32,"DOG","CAT","BONE","POND","HOOD","QUEEN","DOG","CAT","BASE","TAXONOMIC",2.68355268519,1,0,0
4864,"triad_rand",33,"CROWN","HAT","KING","SHOVEL","NOSE","TENT","HAT","CROWN","TAXONOMIC","BASE",4.42839156627,1,0,0
4864,"triad_rand",34,"GARLIC","ONION","VAMPIRE","HOUSE","FOOT","CODE","ONION","GARLIC","TAXONOMIC","BASE",2.53634451283,1,0,0
4864,"triad_rand",35,"TOOTHBRUSH","COMB","FLOSS","CAKE","CUP","GLASSES","FLOSS","TOOTHBRUSH","THEMATIC","BASE",2.98102574155,0,1,0
4864,"triad_rand",36,"COOKIE","BISCUIT","CHOCOLATE","PAGE","WAVE","FUR","COOKIE","CHOCOLATE","BASE","THEMATIC",6.3677734572,0,1,0
4864,"triad_rand",37,"SAXOPHONE","HARP","JAZZ","SODA","HAIR","PILOT","HARP","SAXOPHONE","TAXONOMIC","BASE",6.15813724976,1,0,0
4864,"triad_rand",38,"FOOTBALL","BASEBALL","QUARTERBACK","CLOUD","PLANT","NECKLACE","FOOTBALL","BASEBALL","BASE","TAXONOMIC",3.7737225407,1,0,0
4864,"triad_rand",39,"SPOON","LADLE","CEREAL","LION","TREE","STEREO","LADLE","SPOON","TAXONOMIC","BASE",5.17625405302,1,0,0
4864,"triad_rand",40,"FIELD","COURT","GRASS","GAS","TOAD","SCHOOL","FIELD","GRASS","BASE","THEMATIC",4.32686489867,0,1,0
4864,"triad_rand",41,"COW_2","BUFFALO","FARM","SKY","SLIDE","CHALK","COW","BUFFALO","BASE","TAXONOMIC",5.34577195114,1,0,0
4864,"triad_rand",42,"BICYCLE","CAR","HELMET","FISH","BEER","BANK","BICYCLE","CAR","BASE","TAXONOMIC",3.10991549259,1,0,0
4864,"triad_rand",43,"NEEDLE","PIN","THREAD","WAX","HYDRANT","WRIST","NEEDLE","PIN","BASE","TAXONOMIC",6.13254204672,1,0,0
4864,"triad_rand",44,"CHAIR","SOFA","LEGS","BREAD","BALL","KEYBOARD","SOFA","CHAIR","TAXONOMIC","BASE",1.88995108858,1,0,0
4864,"triad_rand",45,"WAITRESS","STEWARDESS","RESTAURANT","SWAN","BEACH","CALCIUM","WAITRESS","STEWARDESS","BASE","TAXONOMIC",3.95861967595,1,0,0
4864,"triad_rand",46,"CAMEL","ANTELOPE","DESERT","CORK","ENGINE","PAMPHLET","CAMEL","ANTELOPE","BASE","TAXONOMIC",3.07630126271,1,0,0
4864,"triad_rand",47,"PACKAGE","CRATE","DELIVERY","TROUT","CHILD","BILL","PACKAGE","CRATE","BASE","TAXONOMIC",5.43157706212,1,0,0
4864,"triad_rand",48,"PANTS","DRESS","POCKET","ICE","TEETH","DOG","DRESS","PANTS","TAXONOMIC","BASE",5.09714768699,1,0,0
4864,"triad_rand",49,"CUP","BOWL","TEA","LAMP","PHONE","TRUCK","BOWL","CUP","TAXONOMIC","BASE",3.49346943584,1,0,0
4864,"triad_rand",50,"CITY","VILLAGE","AIRPORT","WHALE","NECK","CABINET","VILLAGE","CITY","TAXONOMIC","BASE",2.39330708224,1,0,0
4864,"triad_rand",51,"BOTTLE","CAN","BABY","CLOCK","BERRY","BELL","BOTTLE","CAN","BASE","TAXONOMIC",4.25616324903,1,0,0
4864,"triad_rand",52,"BEER","JUICE","PARTY","SHOP","SNOW","WOUND","JUICE","BEER","TAXONOMIC","BASE",11.4253951082,1,0,0
4864,"triad_rand",53,"SHOE","GLOVE","FOOT","WALL","CARD","TIGER","SHOE","GLOVE","BASE","TAXONOMIC",4.4920044787,1,0,0
4864,"triad_rand",54,"CAPTAIN","PILOT","SHIP","EAR","BENCH","FREEZER","CAPTAIN","PILOT","BASE","TAXONOMIC",9.48993566108,1,0,0
4864,"triad_rand",55,"CAKE","DONUT","CANDLE","BROCHURE","LAKE","DRUM","DONUT","CAKE","TAXONOMIC","BASE",5.38591277262,1,0,0
4864,"triad_rand",56,"FLY","ANT","WINGS","CEREAL","BUSINESS","CONCRETE","FLY","ANT","BASE","TAXONOMIC",6.22587620991,1,0,0
4864,"triad_rand",57,"CAR","BIKE","SEATBELT","SHRIMP","COTTON","BISCUIT","BIKE","CAR","TAXONOMIC","BASE",4.08884195879,1,0,0
4864,"triad_rand",58,"BEE","BUTTERFLY","HONEY","ASPHALT","COACH","PLIERS","BEE","BUTTERFLY","BASE","TAXONOMIC",6.79054521571,1,0,0
4864,"triad_rand",59,"SILVER","GOLD","BULLET","STAIRS","BALLOON","LIBRARY","GOLD","SILVER","TAXONOMIC","BASE",5.14479769673,1,0,0
4868,"triad_rand",1,"PANTS","DRESS","POCKET","ICE","TEETH","DOG","DRESS","PANTS","TAXONOMIC","BASE",6.30382319074,1,0,0
4868,"triad_rand",2,"CHISEL","KNIFE","SCULPTURE","HAMSTER","BOTTLE","MIRROR","CHISEL","KNIFE","BASE","TAXONOMIC",5.61259479192,1,0,0
4868,"triad_rand",3,"COCONUT","ORANGE","BEACH","CYMBAL","SOCIETY","ROD","COCONUT","BEACH","BASE","THEMATIC",4.4832809479,0,1,0
4868,"triad_rand",4,"RIVER","LAKE","RAPIDS","GLASS","BUDGET","FEATHER","LAKE","RIVER","TAXONOMIC","BASE",2.6869580074,1,0,0
4868,"triad_rand",5,"BISCUITS","TOAST","GRAVY","SNAIL","PELICAN","DANCE","TOAST","BISCUITS","TAXONOMIC","BASE",4.96770605247,1,0,0
4868,"triad_rand",6,"SILVER","GOLD","BULLET","STAIRS","BALLOON","LIBRARY","GOLD","SILVER","TAXONOMIC","BASE",4.93939016724,1,0,0
4868,"triad_rand",7,"CHAIR","SOFA","LEGS","BREAD","BALL","KEYBOARD","CHAIR","SOFA","BASE","TAXONOMIC",3.45970159234,1,0,0
4868,"triad_rand",8,"RECEPTIONIST","HOSTESS","TELEPHONE","PARK","HAND","STRING","HOSTESS","RECEPTIONIST","TAXONOMIC","BASE",2.33934633434,1,0,0
4868,"triad_rand",9,"CROWN","HAT","KING","SHOVEL","NOSE","TENT","HAT","CROWN","TAXONOMIC","BASE",2.15415157285,1,0,0
4868,"triad_rand",10,"CUP","BOWL","TEA","LAMP","PHONE","TRUCK","BOWL","CUP","TAXONOMIC","BASE",2.63457014342,1,0,0
4868,"triad_rand",11,"PANDA","RACOON","BAMBOO","WHIP","FENDER","LAW","RACOON","PANDA","TAXONOMIC","BASE",2.72073214094,1,0,0
4868,"triad_rand",12,"FOOTBALL","BASEBALL","QUARTERBACK","CLOUD","PLANT","NECKLACE","BASEBALL","FOOTBALL","TAXONOMIC","BASE",2.55345719983,1,0,0
4868,"triad_rand",13,"SURGEON","BUTCHER","KIDNEY","PENGUIN","MOVIE","HOUSE","BUTCHER","SURGEON","TAXONOMIC","BASE",2.34079175873,1,0,0
4868,"triad_rand",14,"COW_2","BUFFALO","FARM","SKY","SLIDE","CHALK","COW","BUFFALO","BASE","TAXONOMIC",2.39705406199,1,0,0
4868,"triad_rand",15,"PACKAGE","CRATE","DELIVERY","TROUT","CHILD","BILL","CRATE","PACKAGE","TAXONOMIC","BASE",3.94427170279,1,0,0
4868,"triad_rand",16,"CAKE","DONUT","CANDLE","BROCHURE","LAKE","DRUM","CAKE","DONUT","BASE","TAXONOMIC",2.82900787471,1,0,0
4868,"triad_rand",17,"TORTILLA","BAGEL","BEANS","COLD","KNOB","SALESMAN","TORTILLA","BAGEL","BASE","TAXONOMIC",4.60432217002,1,0,0
4868,"triad_rand",18,"PENCIL","PEN","ERASER","FLUTE","MINT","SHEEP","PEN","PENCIL","TAXONOMIC","BASE",1.89964629151,1,0,0
4868,"triad_rand",19,"FIELD","COURT","GRASS","GAS","TOAD","SCHOOL","FIELD","COURT","BASE","TAXONOMIC",5.69057521003,1,0,0
4868,"triad_rand",20,"RABBI","PASTOR","TEMPLE","DRIVEWAY","GLOVES","APPLE","RABBI","PASTOR","BASE","TAXONOMIC",2.07400599762,1,0,0
4868,"triad_rand",21,"HAPPY","SAD","SMILE","ROOF","SEED","KEY","HAPPY","SAD","BASE","TAXONOMIC",3.20647322398,1,0,0
4868,"triad_rand",22,"CIGARETTES","ALCOHOL","LUNGS","OUTLET","SOCK","CARPET","ALCOHOL","CIGARETTES","TAXONOMIC","BASE",5.50054956588,1,0,0
4868,"triad_rand",23,"CITY","VILLAGE","AIRPORT","WHALE","NECK","CABINET","VILLAGE","CITY","TAXONOMIC","BASE",4.07925335853,1,0,0
4868,"triad_rand",24,"BEE","BUTTERFLY","HONEY","ASPHALT","COACH","PLIERS","BUTTERFLY","BEE","TAXONOMIC","BASE",2.22648536728,1,0,0
4868,"triad_rand",25,"BICYCLE","CAR","HELMET","FISH","BEER","BANK","CAR","BICYCLE","TAXONOMIC","BASE",2.79423326615,1,0,0
4868,"triad_rand",26,"CRIB","BED","BABY","FERRY","BOWL","PATIO","BED","CRIB","TAXONOMIC","BASE",2.96124302526,1,0,0
4868,"triad_rand",27,"TOOTHBRUSH","COMB","FLOSS","CAKE","CUP","GLASSES","TOOTHBRUSH","COMB","BASE","TAXONOMIC",4.00026749948,1,0,0
4868,"triad_rand",28,"TRUCK","BUS","TRAILER","CLIMATE","CACTUS","CLUB","TRUCK","BUS","BASE","TAXONOMIC",3.37865320605,1,0,0
4868,"triad_rand",29,"BEER","JUICE","PARTY","SHOP","SNOW","WOUND","JUICE","BEER","TAXONOMIC","BASE",2.98655748623,1,0,0
4868,"triad_rand",30,"ROBBERY","TREASON","BANK","STEW","TUB","SHORE","ROBBERY","TREASON","BASE","TAXONOMIC",4.28865451051,1,0,0
4868,"triad_rand",31,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","TABLET","COMPUTER","TAXONOMIC","BASE",2.73104014294,1,0,0
4868,"triad_rand",32,"CROUTONS","BAGEL","SALAD","METAL","SHARK","SPOT","SALAD","CROUTONS","THEMATIC","BASE",3.66472177708,0,1,0
4868,"triad_rand",33,"MILK","LEMONADE","COW","GUITAR","LEAF","WINDOW","LEMONADE","MILK","TAXONOMIC","BASE",2.29391941789,1,0,0
4868,"triad_rand",34,"MONKEY","BEAR","BANANA","AIRPLANE","HAMMER","PLUG","BEAR","MONKEY","TAXONOMIC","BASE",1.89636246988,1,0,0
4868,"triad_rand",35,"SHOE","GLOVE","FOOT","WALL","CARD","TIGER","SHOE","GLOVE","BASE","TAXONOMIC",2.51924407552,1,0,0
4868,"triad_rand",36,"WAITRESS","STEWARDESS","RESTAURANT","SWAN","BEACH","CALCIUM","WAITRESS","STEWARDESS","BASE","TAXONOMIC",2.92489156011,1,0,0
4868,"triad_rand",37,"SNOW","RAIN","SLED","CEMETARY","WORK","NOVEL","RAIN","SNOW","TAXONOMIC","BASE",2.91632230522,1,0,0
4868,"triad_rand",38,"CAMEL","ANTELOPE","DESERT","CORK","ENGINE","PAMPHLET","ANTELOPE","CAMEL","TAXONOMIC","BASE",3.58953454415,1,0,0
4868,"triad_rand",39,"BOTTLE","CAN","BABY","CLOCK","BERRY","BELL","BOTTLE","CAN","BASE","TAXONOMIC",1.93007932953,1,0,0
4868,"triad_rand",40,"POLICE","FIREMAN","HANDCUFFS","CARAVAN","CRAB","LAUNDRY","FIREMAN","POLICE","TAXONOMIC","BASE",2.58285930508,1,0,0
4868,"triad_rand",41,"NEEDLE","PIN","THREAD","WAX","HYDRANT","WRIST","NEEDLE","PIN","BASE","TAXONOMIC",3.58836324047,1,0,0
4868,"triad_rand",42,"FLY","ANT","WINGS","CEREAL","BUSINESS","CONCRETE","FLY","ANT","BASE","TAXONOMIC",1.80902784446,1,0,0
4868,"triad_rand",43,"SPOON","LADLE","CEREAL","LION","TREE","STEREO","LADLE","SPOON","TAXONOMIC","BASE",2.03198936884,1,0,0
4868,"triad_rand",44,"LAWNMOWER","SCISSORS","GRASS","BOMB","AUNT","INTERNET","LAWNMOWER","SCISSORS","BASE","TAXONOMIC",3.97236312681,1,0,0
4868,"triad_rand",45,"SHAMPOO","BLEACH","SHOWER","TEAM","SAUCE","CIRCLE","BLEACH","SHAMPOO","TAXONOMIC","BASE",3.67811032769,1,0,0
4868,"triad_rand",46,"DOG","CAT","BONE","POND","HOOD","QUEEN","CAT","DOG","TAXONOMIC","BASE",5.5505011311,1,0,0
4868,"triad_rand",47,"ROCKET","MISSILE","ASTRONAUT","BUG","CHEESE","WATER","ROCKET","MISSILE","BASE","TAXONOMIC",2.48842667229,1,0,0
4868,"triad_rand",48,"COOKIE","BISCUIT","CHOCOLATE","PAGE","WAVE","FUR","COOKIE","BISCUIT","BASE","TAXONOMIC",1.69268872123,1,0,0
4868,"triad_rand",49,"CAPTAIN","PILOT","SHIP","EAR","BENCH","FREEZER","CAPTAIN","PILOT","BASE","TAXONOMIC",3.17350423732,1,0,0
4868,"triad_rand",50,"COW","PIG","GRASS","CHISEL","PARCEL","HOTEL","PIG","COW","TAXONOMIC","BASE",1.6195143559,1,0,0
4868,"triad_rand",51,"PENGUIN","GOOSE","ICE","VOLCANO","HEAD","BRICK","PENGUIN","GOOSE","BASE","TAXONOMIC",1.96718396503,1,0,0
4868,"triad_rand",52,"SAXOPHONE","HARP","JAZZ","SODA","HAIR","PILOT","HARP","SAXOPHONE","TAXONOMIC","BASE",2.98026561923,1,0,0
4868,"triad_rand",53,"GARLIC","ONION","VAMPIRE","HOUSE","FOOT","CODE","GARLIC","ONION","BASE","TAXONOMIC",4.2641014962,1,0,0
4868,"triad_rand",54,"SPIDER","BEE","WEB","PEPPER","SHED","TOILET","BEE","SPIDER","TAXONOMIC","BASE",2.51415661816,1,0,0
4868,"triad_rand",55,"OVEN","MICROWAVE","PAN","SCREEN","BASKETBALL","BOOT","OVEN","MICROWAVE","BASE","TAXONOMIC",1.78290889855,1,0,0
4868,"triad_rand",56,"SUBMARINE","AIRPLANE","OCEAN","SHEET","CROW","DOCTOR","SUBMARINE","AIRPLANE","BASE","TAXONOMIC",4.01088140451,1,0,0
